Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14
0.28754103,0.4233383238315582,0.25607171654701233,,,,,,,,,,,,
0.08865357,0.7664613723754883,0.13512912392616272,,,,,,,,,,,,
0.13801028,0.02677041105926037,0.18836258351802826,0.46877992153167725,0.07704579085111618,0.09299042820930481,,,,,,,,,
0.24379659,0.7304369211196899,,,,,,,,,,,,,
0.16068365,0.8116982579231262,,,,,,,,,,,,,
0.16013466,0.31119298934936523,0.5231256484985352,,,,,,,,,,,,
0.28525746,0.7072013020515442,,,,,,,,,,,,,
0.22068147,0.010320237837731838,0.6874496936798096,0.01253239531069994,,,,,,,,,,,
0.296636,0.03926506265997887,0.6366218328475952,,,,,,,,,,,,
0.50498426,0.03373085334897041,0.17020399868488312,0.279215544462204,,,,,,,,,,,
0.36845198,0.11328662186861038,0.01099162083119154,0.06808024644851685,0.1433151364326477,0.2933986485004425,,,,,,,,,
0.103233114,0.6210910677909851,0.2587212920188904,,,,,,,,,,,,
0.50538605,0.0590147003531456,0.08481103926897049,0.16893067955970764,0.1670534312725067,,,,,,,,,,
0.3267778,0.05077369511127472,0.2127709686756134,0.09269542247056961,0.15978389978408813,0.14702294766902924,,,,,,,,,
0.049431298,0.23128001391887665,0.06274952739477158,0.1398405134677887,0.5113931894302368,,,,,,,,,,
0.03668313,0.023944895714521408,0.10058227181434631,0.8301299810409546,,,,,,,,,,,
0.9923393,,,,,,,,,,,,,,
0.45255354,0.24412140250205994,0.19026365876197815,0.09578274935483932,,,,,,,,,,,
0.7499733,0.034281592816114426,0.20835179090499878,,,,,,,,,,,,
0.019446068,0.12112173438072205,0.18996581435203552,0.6597216129302979,,,,,,,,,,,
0.08238194,0.40533700585365295,0.4758516252040863,,,,,,,,,,,,
0.027660422,0.20846353471279144,0.06807076930999756,0.059610866010189056,0.07351706176996231,0.5596950650215149,,,,,,,,,
0.7581573,0.19308878481388092,,,,,,,,,,,,,
0.3842171,0.6070054173469543,,,,,,,,,,,,,
0.13747539,0.8537947535514832,,,,,,,,,,,,,
0.12827246,0.4666061997413635,0.36579567193984985,,,,,,,,,,,,
0.070637725,0.7184807658195496,0.18847687542438507,,,,,,,,,,,,
0.38576648,0.1359187662601471,0.34598174691200256,0.10729071497917175,,,,,,,,,,,
0.6478727,0.06252191215753555,0.17679886519908905,0.0963100865483284,,,,,,,,,,,
0.18762662,0.2006445974111557,0.33590754866600037,0.09043771773576736,0.1777365356683731,,,,,,,,,,
0.55041015,0.35157448053359985,0.07287877798080444,,,,,,,,,,,,
0.11430751,0.48975440859794617,0.24947606027126312,0.04515266790986061,0.024122977629303932,0.07247882336378098,,,,,,,,,
0.52775633,0.08148931711912155,0.3541249632835388,,,,,,,,,,,,
0.26561898,0.046271249651908875,0.10431614518165588,0.03992806747555733,0.13304361701011658,0.4060247540473938,,,,,,,,,
0.25839084,0.08144881576299667,0.32662564516067505,0.1154208853840828,0.20962411165237427,,,,,,,,,,
0.3290257,0.6586228609085083,,,,,,,,,,,,,
0.19785103,0.21563968062400818,0.18963636457920074,0.024245701730251312,0.17179711163043976,0.05884348973631859,0.021974224597215652,0.021636249497532845,0.09653452038764954,,,,,,
0.9697946,,,,,,,,,,,,,,
0.084574565,0.26267045736312866,0.6400631070137024,,,,,,,,,,,,
0.69067365,0.16593816876411438,0.13471278548240662,,,,,,,,,,,,
0.102134,0.08303793519735336,0.799496054649353,,,,,,,,,,,,
0.20566799,0.5670843720436096,0.1839161217212677,,,,,,,,,,,,
0.04557765,0.06200538948178291,0.35657235980033875,0.17451231181621552,0.3423541784286499,,,,,,,,,,
0.43234533,0.022980790585279465,0.058798495680093765,0.12252042442560196,0.35905221104621887,,,,,,,,,,
0.46713328,0.5150437951087952,,,,,,,,,,,,,
0.20086573,0.34320706129074097,0.21670366823673248,0.2255685180425644,,,,,,,,,,,
0.21840703,0.7666536569595337,,,,,,,,,,,,,
0.22959255,0.12641221284866333,0.20895914733409882,0.03203814849257469,0.38882121443748474,,,,,,,,,,
0.9760546,,,,,,,,,,,,,,
0.021646319,0.0729675441980362,0.03979296609759331,0.04928594082593918,0.41529422998428345,0.20314690470695496,0.18372765183448792,0.011576779186725616,,,,,,,
0.26681882,0.1350330412387848,0.043878305703401566,0.12611345946788788,0.4124848246574402,,,,,,,,,,
0.652819,0.06594455242156982,0.2763673961162567,,,,,,,,,,,,
0.2809814,0.07960102707147598,0.6114727854728699,,,,,,,,,,,,
0.091229394,0.2444806545972824,0.633976936340332,,,,,,,,,,,,
0.13869764,0.3108837902545929,0.41853010654449463,0.12110310047864914,,,,,,,,,,,
0.16071863,0.4661305844783783,0.018241994082927704,0.21808376908302307,0.11781569570302963,0.016129080206155777,,,,,,,,,
0.20236085,0.13195614516735077,0.04696602001786232,0.03150397539138794,0.08647935092449188,0.02183670550584793,0.12346386909484863,0.26581311225891113,0.08687736839056015,,,,,,
0.17603336,0.317304402589798,0.4871062934398651,,,,,,,,,,,,
0.121161886,0.07908377796411514,0.7872940897941589,,,,,,,,,,,,
0.19733742,0.023572683334350586,0.25481340289115906,0.38293975591659546,0.13796605169773102,,,,,,,,,,
0.5061103,0.06320775300264359,0.19013096392154694,0.22569012641906738,,,,,,,,,,,
0.06273842,0.22841399908065796,0.26219600439071655,0.2168666571378708,0.21468351781368256,,,,,,,,,,
0.11127913,0.24923208355903625,0.6141565442085266,,,,,,,,,,,,
0.43108147,0.18363186717033386,0.36264678835868835,,,,,,,,,,,,
0.14385393,0.24556662142276764,0.02699858695268631,0.3314379155635834,0.12639251351356506,0.08193258196115494,0.04214617237448692,,,,,,,,
0.025263283,0.019859913736581802,0.016690924763679504,0.014700217172503471,0.012031780555844307,0.02262277528643608,0.0199176836758852,0.017357807606458664,0.028458397835493088,0.015105941332876682,0.018416300415992737,0.015641452744603157,0.7319736480712891,0.034555841237306595,
0.5488652,0.15875878930091858,0.2775188386440277,,,,,,,,,,,,
0.43933016,0.03465884551405907,0.20480266213417053,0.3077813684940338,,,,,,,,,,,
0.056182493,0.0351957269012928,0.06115622818470001,0.5123789310455322,0.3249543607234955,,,,,,,,,,
0.46638548,0.09117062389850616,0.1769791841506958,0.097868911921978,0.16112440824508667,,,,,,,,,,
0.08537343,0.011515690013766289,0.017993230372667313,0.4035615026950836,0.020300643518567085,0.08807050436735153,0.10480763763189316,0.2658933997154236,,,,,,,
0.39051822,0.29247161746025085,0.3042915463447571,,,,,,,,,,,,
0.3005551,0.09480983763933182,0.2597923278808594,0.3268682360649109,,,,,,,,,,,
0.13105795,0.03558220714330673,0.06319121271371841,0.760689914226532,,,,,,,,,,,
0.13693003,0.5503415465354919,0.3015751540660858,,,,,,,,,,,,
0.23132692,0.19071660935878754,0.12881329655647278,0.26777249574661255,0.02400726079940796,0.1514570564031601,,,,,,,,,
0.038498245,0.04151872545480728,0.10474231839179993,0.5779473185539246,0.038500599563121796,0.19319923222064972,,,,,,,,,
0.05272194,0.4096834063529968,0.5258089900016785,,,,,,,,,,,,
0.1471388,0.24582086503505707,0.175334632396698,0.08173709362745285,0.33748477697372437,,,,,,,,,,
0.59666836,0.3916862905025482,,,,,,,,,,,,,
0.13011484,0.14320504665374756,0.3270128071308136,0.39198118448257446,,,,,,,,,,,
0.4712466,0.14544260501861572,0.05733756721019745,0.31255263090133667,,,,,,,,,,,
0.6032196,0.01520595420151949,0.023618359118700027,0.1020016074180603,0.1344674527645111,0.11708460748195648,,,,,,,,,
0.27073547,0.19179734587669373,0.0367911159992218,0.4969906806945801,,,,,,,,,,,
0.2790441,0.42131832242012024,0.1026298776268959,0.15805739164352417,,,,,,,,,,,
0.23551042,0.08087277412414551,0.354270339012146,0.13723230361938477,0.16637077927589417,,,,,,,,,,
0.18379237,0.21185065805912018,0.4286329448223114,0.16828672587871552,,,,,,,,,,,
0.2292405,0.039066895842552185,0.21747292578220367,0.21439318358898163,0.27810409665107727,,,,,,,,,,
0.14677267,0.20801758766174316,0.6362002491950989,,,,,,,,,,,,
0.17570847,0.4648978114128113,0.010343619622290134,0.27626338601112366,0.012561327777802944,,,,,,,,,,
0.3882885,0.25182944536209106,0.08644552528858185,0.2642846405506134,,,,,,,,,,,
0.9721851,,,,,,,,,,,,,,
0.15178008,0.3737585246562958,0.024053731933236122,0.30667275190353394,0.01396196149289608,0.12694033980369568,,,,,,,,,
0.04858434,0.106953464448452,0.02615046687424183,0.22033892571926117,0.02320553921163082,0.2090156078338623,0.18613074719905853,0.17435301840305328,,,,,,,
0.121495254,0.05421804264187813,0.0564032681286335,0.3631261885166168,0.21042309701442719,0.18170972168445587,,,,,,,,,
0.26615095,0.1644609272480011,0.15770211815834045,0.39838817715644836,,,,,,,,,,,
0.082051024,0.5755444765090942,0.1728382408618927,0.1588158905506134,,,,,,,,,,,
0.02829197,0.21610552072525024,0.16365309059619904,0.5736929178237915,,,,,,,,,,,
0.19971713,0.1685752272605896,0.5905919075012207,,,,,,,,,,,,
0.3499933,0.20047029852867126,0.051208123564720154,0.1703094244003296,0.040036872029304504,0.052828866988420486,0.09725769609212875,0.029163286089897156,,,,,,,
0.1850481,0.5354310870170593,0.2670675218105316,,,,,,,,,,,,
0.358064,0.02353675663471222,0.22979101538658142,0.3846840262413025,,,,,,,,,,,
0.20939937,0.036304812878370285,0.3287127614021301,0.4044276475906372,,,,,,,,,,,
0.06535072,0.08406385779380798,0.16209083795547485,0.6785874366760254,,,,,,,,,,,
0.23943289,0.2384697049856186,0.5090169906616211,,,,,,,,,,,,
0.21202625,0.11072546988725662,0.6531386375427246,,,,,,,,,,,,
0.044623584,0.06868116557598114,0.8672810792922974,,,,,,,,,,,,
0.53446984,0.4407041072845459,,,,,,,,,,,,,
0.4441177,0.4721032381057739,0.011116959154605865,,,,,,,,,,,,
0.51753646,0.21514184772968292,0.2501027286052704,,,,,,,,,,,,
0.35247976,0.030963335186243057,0.09938288480043411,0.033277735114097595,0.4808025360107422,,,,,,,,,,
0.038956393,0.0306241475045681,0.025737542659044266,0.022667856886982918,0.018553106114268303,0.034884486347436905,0.030713234096765518,0.02676588110625744,0.5858916640281677,0.02329348586499691,0.02839808724820614,0.024119248613715172,0.04469659924507141,0.011417044326663017,0.05328121408820152
0.6378578,0.1518830806016922,0.16866911947727203,,,,,,,,,,,,
0.39198163,0.5463995337486267,,,,,,,,,,,,,
0.283566,0.05232904478907585,0.6436273455619812,,,,,,,,,,,,
0.1036984,0.03875192254781723,0.11474302411079407,0.07096502184867859,0.6553805470466614,,,,,,,,,,
0.43757942,0.24927063286304474,0.297900915145874,,,,,,,,,,,,
0.15236546,0.09260039031505585,0.06563805043697357,0.01873674802482128,0.045377012342214584,0.6133600473403931,,,,,,,,,
0.085059054,0.06686673313379288,0.05619700253009796,0.04949445277452469,0.04051004350185394,0.07616902142763138,0.06706124544143677,0.05844234302639961,0.09581328928470612,0.05086049064993858,0.062006205320358276,0.052663516253232956,0.09759186953306198,0.024928707629442215,0.11633601784706116
0.66676444,0.27554571628570557,,,,,,,,,,,,,
0.13459362,0.2646350860595703,0.30868086218833923,0.07366746664047241,0.19238857924938202,,,,,,,,,,
0.32469937,0.30566009879112244,0.03487948700785637,0.2150493711233139,0.04955454543232918,0.04575676470994949,0.022318711504340172,,,,,,,,
0.36231127,0.5191368460655212,0.019748466089367867,0.09370014071464539,,,,,,,,,,,
0.3437219,0.35687005519866943,0.2804976999759674,,,,,,,,,,,,
0.3488647,0.1657179296016693,0.08337631076574326,0.3906068205833435,,,,,,,,,,,
0.10063371,0.1346718668937683,0.18090523779392242,0.2521761655807495,0.16981418430805206,0.14939536154270172,,,,,,,,,
0.21392487,0.3262304663658142,0.11912021785974503,0.3329794704914093,,,,,,,,,,,
0.93561745,,,,,,,,,,,,,,
0.16486618,0.11716191470623016,0.7073530554771423,,,,,,,,,,,,
0.37909442,0.1555802822113037,0.34465184807777405,0.04885781556367874,0.0603884756565094,,,,,,,,,,
0.31135762,0.25961196422576904,0.39051368832588196,,,,,,,,,,,,
0.34791178,0.36928313970565796,0.05072284862399101,0.20618946850299835,,,,,,,,,,,
0.94606775,,,,,,,,,,,,,,
0.5148423,0.4632786214351654,,,,,,,,,,,,,
0.52259547,0.13170050084590912,0.28702566027641296,0.04809413105249405,,,,,,,,,,,
0.621085,0.04844924435019493,0.3092029392719269,,,,,,,,,,,,
0.042812757,0.26509904861450195,0.15812335908412933,0.30775129795074463,0.21442373096942902,,,,,,,,,,
0.5356978,0.42475876212120056,,,,,,,,,,,,,
0.4911173,0.13213801383972168,0.12069672346115112,0.24931420385837555,,,,,,,,,,,
0.6399407,0.03106120228767395,0.07515109330415726,0.10694795846939087,0.13862344622612,,,,,,,,,,
0.29042262,0.2450825721025467,0.4039859473705292,,,,,,,,,,,,
0.43810531,0.539031982421875,,,,,,,,,,,,,
0.19888446,0.19759605824947357,0.10586166381835938,0.48352402448654175,,,,,,,,,,,
0.014834887,0.011661962606012821,0.8388733863830566,0.01169588789343834,0.010192696936428547,0.016710754483938217,0.01081425603479147,0.01702135056257248,0.020293425768613815,,,,,,
0.20483397,0.3162344992160797,0.10131511837244034,0.05831306800246239,0.09410443902015686,0.21812187135219574,,,,,,,,,
0.15948696,0.2944861352443695,0.19500723481178284,0.3295882046222687,,,,,,,,,,,
0.6109663,0.15738162398338318,0.039974577724933624,0.18431907892227173,,,,,,,,,,,
0.2168771,0.0800442174077034,0.681911289691925,,,,,,,,,,,,
0.110807426,0.42078205943107605,0.06984139233827591,0.15864327549934387,0.22870472073554993,,,,,,,,,,
0.397085,0.11249545961618423,0.2797177731990814,0.1137130931019783,0.032300908118486404,0.061826493591070175,,,,,,,,,
0.07965715,0.1656130850315094,0.7336131930351257,,,,,,,,,,,,
0.5795912,0.1535297930240631,0.11255432665348053,0.1333913654088974,,,,,,,,,,,
0.16951714,0.2265765368938446,0.5825208425521851,,,,,,,,,,,,
0.30222237,0.6809083223342896,,,,,,,,,,,,,
0.20531566,0.757134735584259,,,,,,,,,,,,,
0.46294594,0.12335691601037979,0.0753578245639801,0.29990309476852417,,,,,,,,,,,
0.9767829,,,,,,,,,,,,,,
0.4665047,0.16628125309944153,0.11944156140089035,0.23538625240325928,,,,,,,,,,,
0.29605854,0.15114732086658478,0.12861095368862152,0.08596163243055344,0.0744556412100792,0.25709855556488037,,,,,,,,,
0.25996125,0.2595609426498413,0.24353210628032684,0.03342548385262489,0.036130454391241074,0.08068537712097168,0.05282430350780487,0.032037410885095596,,,,,,,
0.99329805,,,,,,,,,,,,,,
0.16222282,0.13285359740257263,0.17009924352169037,0.519203782081604,,,,,,,,,,,
0.24607699,0.39972159266471863,0.3324880301952362,,,,,,,,,,,,
0.034923695,0.9531201124191284,,,,,,,,,,,,,
0.6575979,0.019069502130150795,0.3042329251766205,,,,,,,,,,,,
0.25726864,0.7139447331428528,,,,,,,,,,,,,
0.3078852,0.10765557736158371,0.24710997939109802,0.3200802206993103,,,,,,,,,,,
0.26994157,0.24226108193397522,0.44697269797325134,,,,,,,,,,,,
0.38959715,0.2717420160770416,0.2671586871147156,0.06075846776366234,,,,,,,,,,,
0.27186093,0.1387566775083542,0.5550593137741089,,,,,,,,,,,,
0.0943378,0.01600060425698757,0.04034344106912613,0.02820522151887417,0.06076086312532425,0.4409184157848358,0.3169578015804291,,,,,,,,
0.018692663,0.7949334383010864,0.012349876575171947,0.010876921005547047,0.01673894003033638,0.014737406745553017,0.012843312695622444,0.021056106314063072,0.01117712166160345,0.01362650841474533,0.011573354713618755,0.021446987986564636,0.02556653320789337,,
0.025263319,0.7228506207466125,0.01669101044535637,0.01470029167830944,0.012031842023134232,0.02262287773191929,0.01991778425872326,0.017357895150780678,0.02845749631524086,0.0151060177013278,0.0184163935482502,0.015641530975699425,0.028986042365431786,0.03455283120274544,
0.37635377,0.03095458447933197,0.23276957869529724,0.07230988144874573,0.05739725008606911,0.2241889387369156,,,,,,,,,
0.23480931,0.15776656568050385,0.5877513289451599,,,,,,,,,,,,
0.11283178,0.32391950488090515,0.03549147769808769,0.22587370872497559,0.017705990001559258,0.18637488782405853,0.09531626850366592,,,,,,,,
0.03483487,0.3857273757457733,0.5753711462020874,,,,,,,,,,,,
0.24719793,0.12306081503629684,0.6122375130653381,,,,,,,,,,,,
0.3821303,0.04238118976354599,0.5594786405563354,,,,,,,,,,,,
0.4919292,0.3287560045719147,0.15517006814479828,,,,,,,,,,,,
0.99443096,,,,,,,,,,,,,,
0.32563066,0.31120285391807556,0.02667642943561077,0.049440644681453705,0.2828088104724884,,,,,,,,,,
0.43547204,0.12207702547311783,0.2827181816101074,0.05046839267015457,0.09042497724294662,0.013127559795975685,,,,,,,,,
0.19883104,0.02719026431441307,0.03701183199882507,0.14471720159053802,0.2486487478017807,0.3394011855125427,,,,,,,,,
0.30484134,0.6672131419181824,,,,,,,,,,,,,
0.01488294,0.2944371998310089,0.033426761627197266,0.5235095620155334,0.13052202761173248,,,,,,,,,,
0.030064672,0.256501704454422,0.5803669095039368,0.1264393925666809,,,,,,,,,,,
0.06563838,0.10403304547071457,0.3406454622745514,0.47814688086509705,,,,,,,,,,,
0.749976,0.034278687089681625,0.2083519995212555,,,,,,,,,,,,
0.95981365,,,,,,,,,,,,,,
0.24172202,0.7019459009170532,0.04650517925620079,,,,,,,,,,,,
0.9296839,,,,,,,,,,,,,,
0.5745326,0.021923305466771126,0.10241416841745377,0.09447938203811646,0.12813565135002136,0.07570389658212662,,,,,,,,,
0.20204757,0.45473384857177734,0.06135391443967819,0.27624112367630005,,,,,,,,,,,
0.05677403,0.4890328347682953,0.14488786458969116,0.29996615648269653,,,,,,,,,,,
0.90825963,0.05891580134630203,,,,,,,,,,,,,
0.33247507,0.6166963577270508,,,,,,,,,,,,,
0.18637784,0.1858433336019516,0.6066146492958069,,,,,,,,,,,,
0.14609641,0.09735830873250961,0.16528213024139404,0.3277265727519989,0.2508107125759125,,,,,,,,,,
0.17404081,0.3196493983268738,0.4703613817691803,,,,,,,,,,,,
0.19877239,0.30438095331192017,0.09628396481275558,0.17253322899341583,0.21456453204154968,,,,,,,,,,
0.40429208,0.09732922166585922,0.4765219986438751,,,,,,,,,,,,
0.32937577,0.3826540410518646,0.24156472086906433,,,,,,,,,,,,
0.19442943,0.4013003706932068,0.04004942998290062,0.11880606412887573,0.20848460495471954,0.028265025466680527,,,,,,,,,
0.05537152,0.2835794687271118,0.056127723306417465,0.5850281119346619,,,,,,,,,,,
0.161007,0.26455169916152954,0.5479114055633545,,,,,,,,,,,,
0.4431617,0.5467310547828674,,,,,,,,,,,,,
0.4823449,0.09587115049362183,0.15611456334590912,0.25126883387565613,,,,,,,,,,,
0.4407505,0.1407959908246994,0.40582841634750366,,,,,,,,,,,,
0.57671607,0.09603934735059738,0.10906738042831421,0.20328867435455322,,,,,,,,,,,
0.27898437,0.4553942382335663,0.2458401471376419,,,,,,,,,,,,
0.5060636,0.171857088804245,0.18970084190368652,0.09049790352582932,0.038236357271671295,,,,,,,,,,
0.13349973,0.08079029619693756,0.7675511837005615,,,,,,,,,,,,
0.18244359,0.19170592725276947,0.2991357445716858,0.3178800344467163,,,,,,,,,,,
0.7703149,0.13828587532043457,0.08580254763364792,,,,,,,,,,,,
0.12505849,0.11537351459264755,0.7499374151229858,,,,,,,,,,,,
0.15614694,0.16045577824115753,0.35120266675949097,0.23645427823066711,0.0876198261976242,,,,,,,,,,
0.49601427,0.48817700147628784,,,,,,,,,,,,,
0.5723194,0.049154333770275116,0.12131857126951218,0.07095791399478912,0.18169963359832764,,,,,,,,,,
0.20293531,0.34007832407951355,0.16221041977405548,0.28360414505004883,,,,,,,,,,,
0.65006304,0.2403361201286316,0.09667731076478958,,,,,,,,,,,,
0.24699233,0.4314586818218231,0.26759713888168335,,,,,,,,,,,,
0.03526931,0.06459394842386246,0.03713393583893776,0.10673540830612183,0.753434419631958,,,,,,,,,,
0.018702067,0.014701985754072666,0.012356029823422432,0.010882340371608734,0.01674729213118553,0.01474475022405386,0.012849712744355202,0.021066918969154358,0.011182691901922226,0.013633298687636852,0.7917048335075378,0.02145831100642681,0.025581739842891693,,
0.3179121,0.07303369790315628,0.1588432937860489,0.12221799790859222,0.09750594198703766,0.030308229848742485,0.1976703703403473,,,,,,,,
0.17716494,0.1271008998155594,0.1982726752758026,0.4830964505672455,,,,,,,,,,,
0.09217537,0.20840317010879517,0.6857898831367493,,,,,,,,,,,,
0.155249,0.2376972883939743,0.45946216583251953,0.1310960352420807,,,,,,,,,,,
0.3288442,0.04830323904752731,0.0628826767206192,0.1986752152442932,0.32475346326828003,0.0295228473842144,,,,,,,,,
0.80352396,0.18692825734615326,,,,,,,,,,,,,
0.12292482,0.02949090488255024,0.07244504988193512,0.11426651477813721,0.0734023004770279,0.17161250114440918,0.18071436882019043,0.21489492058753967,0.018142271786928177,,,,,,
